row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho các bên khác,Trả trước cho các bên khác,Trả trước cho các bên khác,54.727.115.233,21.241.072.574,54727115233.0,21241072574.0
Ông Nguyễn Cửu Long,Ông Nguyễn Cửu Long,Ông Nguyễn Cửu Long,22.345.029.000,-,22345029000.0,
Ông Phạm Hùng Thắng,Ông Phạm Hùng Thắng,Ông Phạm Hùng Thắng,8.378.343.000,8.378.343.000,8378343000.0,8378343000.0
Công ty TNHH MTV Công nghệ Phú Lộc,Công ty TNHH MTV Công nghệ Phú Lộc,Công ty TNHH MTV Công nghệ Phú Lộc,5.379.120.000,-,5379120000.0,
Các bên khác,Các bên khác,Các bên khác,18.624.623.233,12.862.729.574,18624623233.0,12862729574.0
Trả trước cho các bên liên quan(Thuyết minh số 32),Trả trước cho các bên liên quan(Thuyết minh số 32),Trả trước cho các bên liên quan(Thuyết minh số 32),15.611.386.232,4.458.797.551,15611386232.0,4458797551.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,70.338.501.465,25.699.870.125,70338501465.0,25699870125.0
