row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho các nhà cung cấp,Trả trước cho các nhà cung cấp,Trả trước cho các nhà cung cấp,1.856.183.820,3.401.006.423,1856183820.0,3401006423.0
- Công ty TNHH Giải pháp và Thiết bị,- Công ty TNHH Giải pháp và Thiết bị,- Công ty TNHH Giải pháp và Thiết bị,,,,
Tự động Hóa VITECH,- Công ty TNHH Giải pháp và Thiết bị > Tự động Hóa VITECH,Tự động Hóa VITECH,1.642.366.220,-,1642366220.0,
- Công ty TNHH TMEIC Asia Thailand,- Công ty TNHH Giải pháp và Thiết bị > - Công ty TNHH TMEIC Asia Thailand,- Công ty TNHH TMEIC Asia Thailand,-,1.769.516.640,,1769516640.0
- Công ty Cổ phần Tư vấn Xây dựng Điện 5,- Công ty TNHH Giải pháp và Thiết bị > - Công ty Cổ phần Tư vấn Xây dựng Điện 5,- Công ty Cổ phần Tư vấn Xây dựng Điện 5,-,990.000.000,,990000000.0
- Các nhà cung cấp khác,- Công ty TNHH Giải pháp và Thiết bị > - Các nhà cung cấp khác,- Các nhà cung cấp khác,213.817.600,641.489.783,213817600.0,641489783.0
Trả trước cho các bên liên quan (TM số 28),- Công ty TNHH Giải pháp và Thiết bị > Trả trước cho các bên liên quan (TM số 28),Trả trước cho các bên liên quan (TM số 28),-,175.750.000,,175750000.0
TỔNG CỘNG,- Công ty TNHH Giải pháp và Thiết bị > TỔNG CỘNG,TỔNG CỘNG,1.856.183.820,3.576.756.423,1856183820.0,3576756423.0
