row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Năm nay,VNDNăm trước,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__VNDNăm trước
Ông Nguyễn Huy Lễ,Ông Nguyễn Huy Lễ,Ông Nguyễn Huy Lễ,Chuyển nhượngbất động sảnThu tiền chuyểnnhượng bất động sảnNhận tiền trước từchuyển nhượng bấtđộng sảnVay tiềnHoàn trả tiền vay bằnghình thức cán trừ khoảnphải thuThu tiền chuyểnnhượng bất động sản bằng hình thức cán trừthỏa thuận vay,4.221.402.1302.700.000.0001.800.000.000500.000.000500.000.000,------,,4.22140213027e+47,
Ông Phan Gia Bình,Ông Phan Gia Bình,Ông Phan Gia Bình,Chuyển nhượngbất động sảnThu tiền chuyểnnhượng bất động sảnNhận tiền trước từchuyển nhượng bấtđộng sản,4.445.398.9143.334.270.1991.665.729.801,------,,4.445398914333427e+29,
Ông Nguyễn Văn Hoàng,Ông Nguyễn Văn Hoàng,Ông Nguyễn Văn Hoàng,Chuyển nhượngbất động sảnThu tiền chuyểnnhượng bất động sảnNhận tiền trước từchuyển nhượng bấtđộng sản,4.445.398.9143.350.000.0001.650.000.000,------,,4.445398914335e+29,
Ông Dương Văn Toàn,Ông Dương Văn Toàn,Ông Dương Văn Toàn,Chuyển nhượng bấtđộng sảnThu tiền chuyểnnhượng bất động sảnNhận tiền trước từchuyển nhượng bấtđộng sản,4.445.398.9143.334.270.1991.665.729.801,------,,4.445398914333427e+29,
Ông Dương Lê Vũ Thành,Ông Dương Lê Vũ Thành,Ông Dương Lê Vũ Thành,Chuyển nhượngbất động sảnThu lại tiền tạm ứngmua dự ánThu tiền chuyểnnhượng bất động sảnNhận tiền trước từchuyển nhượng bấtđộng sản,4.221.402.1303.793.113.1813.500.000.0001.500.000.000,------,,4.221402130379311e+39,
