row_label_raw,row_label_full,col_0,31/12/2015 > Giá gốc,31/12/2015 > Giá trị có thể thu hồi,01/01/2015 > Giá gốc,01/01/2015 > Giá trị có thể thu hồi,numeric__31/12/2015 > Giá gốc,numeric__31/12/2015 > Giá trị có thể thu hồi,numeric__01/01/2015 > Giá gốc,numeric__01/01/2015 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
Công ty Thương mại Huy Hùng,Công ty Thương mại Huy Hùng,Công ty Thương mại Huy Hùng,1.415.260.168,-,1.415.260.168,-,1415260168.0,,1415260168.0,
"Công ty CP đầu tư, Xây dựng và Thương mại Phương Bắc","Công ty CP đầu tư, Xây dựng và Thương mại Phương Bắc","Công ty CP đầu tư, Xây dựng và Thương mại Phương Bắc",581.287.950,-,581.287.950,-,581287950.0,,581287950.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,5.924.951.119,2.810.045.167,9.969.487.744,6.359.925.951,5924951119.0,2810045167.0,9969487744.0,6359925951.0
,,,7.921.499.237,2.810.045.167,11.966.035.862,6.359.925.951,7921499237.0,2810045167.0,11966035862.0,6359925951.0
