row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Công ty TNHH Sản xuất Vôi Thương mạiDịch vụ Thống Nhất,Công ty TNHH Sản xuất Vôi Thương mạiDịch vụ Thống Nhất,Công ty TNHH Sản xuất Vôi Thương mạiDịch vụ Thống Nhất,5.083.631.044,5.072.041.760,5083631044.0,5072041760.0
Công ty Cổ phần Thương mại và Dịch vụ Đức Toàn,Công ty Cổ phần Thương mại và Dịch vụ Đức Toàn,Công ty Cổ phần Thương mại và Dịch vụ Đức Toàn,4.360.180.965,5.785.383.090,4360180965.0,5785383090.0
Every Bright Rich Trading Company Ltd,Every Bright Rich Trading Company Ltd,Every Bright Rich Trading Company Ltd,4.261.162.500,2.286.144.000,4261162500.0,2286144000.0
Người bán khác,Người bán khác,Người bán khác,36.436.772.356,28.937.971.686,36436772356.0,28937971686.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,50.141.746.865,42.081.540.536,50141746865.0,42081540536.0
