row_label_raw,row_label_full,a) Ngắn hạn,1.000.000.000,numeric__1.000.000.000
+ Phan Văn A,+ Phan Văn A,+ Phan Văn A,1.000.000.000,1000000000.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,,
Cộng,b) Dài hạn > Cộng,Cộng,1.000.000.000,1000000000.0
