row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác trả trước,Các bên khác trả trước,Các bên khác trả trước,30.840.012.570,8.632.156.786,30840012570.0,8632156786.0
Công ty Cổ phần Nông sản Phú Nông,Công ty Cổ phần Nông sản Phú Nông,Công ty Cổ phần Nông sản Phú Nông,30.000.000.000,-,30000000000.0,
Công ty TNHH MTV Lợn giống Lạc Vệ,Công ty TNHH MTV Lợn giống Lạc Vệ,Công ty TNHH MTV Lợn giống Lạc Vệ,-,2.594.921.000,,2594921000.0
Bà Lê Thị Cúc,Bà Lê Thị Cúc,Bà Lê Thị Cúc,-,1.400.619.547,,1400619547.0
Các bên khác,Các bên khác,Các bên khác,840.012.570,4.636.616.239,840012570.0,4636616239.0
Trả trước từ bên liên quan(Thuyết minh số 35),Trả trước từ bên liên quan(Thuyết minh số 35),Trả trước từ bên liên quan(Thuyết minh số 35),-,507.300,,507300.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,30.840.012.570,8.632.664.086,30840012570.0,8632664086.0
