row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả cho người bán khác:,Phải trả cho người bán khác:,Phải trả cho người bán khác:,Phải trả cho người bán khác:,Phải trả cho người bán khác:,,
- Công ty Cổ phần Việt Thanh,Phải trả cho người bán khác: > - Công ty Cổ phần Việt Thanh,- Công ty Cổ phần Việt Thanh,21.569.392.773,-,21569392773.0,
- Công ty TNHH Thương mại Dịch vụ An Duy,Phải trả cho người bán khác: > - Công ty TNHH Thương mại Dịch vụ An Duy,- Công ty TNHH Thương mại Dịch vụ An Duy,13.231.663.348,4.013.154.555,13231663348.0,4013154555.0
- Công ty Cổ phần Phan Vũ,Phải trả cho người bán khác: > - Công ty Cổ phần Phan Vũ,- Công ty Cổ phần Phan Vũ,11.501.832.822,17.111.417.456,11501832822.0,17111417456.0
- Công ty TNHH Sản xuất và Lắp ráp Cửa Kính Nhôm C.N.D,Phải trả cho người bán khác: > - Công ty TNHH Sản xuất và Lắp ráp Cửa Kính Nhôm C.N.D,- Công ty TNHH Sản xuất và Lắp ráp Cửa Kính Nhôm C.N.D,9.413.282.264,1.037.619.542,9413282264.0,1037619542.0
- Công ty Cổ phần Xây dựng Central,Phải trả cho người bán khác: > - Công ty Cổ phần Xây dựng Central,- Công ty Cổ phần Xây dựng Central,8.443.634.571,-,8443634571.0,
- Công ty Cổ phần QH Plus,Phải trả cho người bán khác: > - Công ty Cổ phần QH Plus,- Công ty Cổ phần QH Plus,8.112.412.021,12.743.196.496,8112412021.0,12743196496.0
- Công ty Cổ phần Bê tông Hồng Hà,Phải trả cho người bán khác: > - Công ty Cổ phần Bê tông Hồng Hà,- Công ty Cổ phần Bê tông Hồng Hà,6.316.047.502,9.616.845.583,6316047502.0,9616845583.0
- Công ty TNHH Thương mại Dịch vụ Hưng Quốc Thịnh,Phải trả cho người bán khác: > - Công ty TNHH Thương mại Dịch vụ Hưng Quốc Thịnh,- Công ty TNHH Thương mại Dịch vụ Hưng Quốc Thịnh,4.120.673.398,16.716.758.252,4120673398.0,16716758252.0
- Công ty Cổ phần 6D,Phải trả cho người bán khác: > - Công ty Cổ phần 6D,- Công ty Cổ phần 6D,-,28.343.887.982,,28343887982.0
- Phải trả cho các nhà thầu phụ khác,Phải trả cho người bán khác: > - Phải trả cho các nhà thầu phụ khác,- Phải trả cho các nhà thầu phụ khác,91.996.535.377,180.334.340.715,91996535377.0,180334340715.0
TỔNG CỘNG,Phải trả cho người bán khác: > TỔNG CỘNG,TỔNG CỘNG,174.705.474.076,269.917.220.581,174705474076.0,269917220581.0
