row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Công ty Cổ phần Thương mại và Dịch vụ Đức Toàn,Công ty Cổ phần Thương mại và Dịch vụ Đức Toàn,Công ty Cổ phần Thương mại và Dịch vụ Đức Toàn,5.785.383.090,1.807.616.795,5785383090.0,1807616795.0
Công ty TNHH Sản xuất Vôi Thương mạiDịch vụ Thống Nhất,Công ty TNHH Sản xuất Vôi Thương mạiDịch vụ Thống Nhất,Công ty TNHH Sản xuất Vôi Thương mạiDịch vụ Thống Nhất,5.072.041.760,37.881.485,5072041760.0,37881485.0
Khác,Khác,Khác,31.224.115.686,22.901.574.089,31224115686.0,22901574089.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,42.081.540.536,24.747.072.369,42081540536.0,24747072369.0
