row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác trả trước,Các bên khác trả trước,Các bên khác trả trước,8.632.156.786,1.446.549.834,8632156786.0,1446549834.0
Công ty TNHH MTV Lợn giống Lạc Vệ,Công ty TNHH MTV Lợn giống Lạc Vệ,Công ty TNHH MTV Lợn giống Lạc Vệ,2.594.921.000,-,2594921000.0,
Bà Lê Thị Cúc,Bà Lê Thị Cúc,Bà Lê Thị Cúc,1.400.619.547,-,1400619547.0,
Các bên khác,Các bên khác,Các bên khác,4.636.616.239,1.446.549.834,4636616239.0,1446549834.0
Bên liên quan (Thuyết minh số 36),Bên liên quan (Thuyết minh số 36),Bên liên quan (Thuyết minh số 36),507.300,-,507300.0,
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,8.632.664.086,1.446.549.834,8632664086.0,1446549834.0
