row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả cho các nhà cung cấp,Phải trả cho các nhà cung cấp,Phải trả cho các nhà cung cấp,14.804.708.957,31.683.866.757,14804708957.0,31683866757.0
- Công ty Cổ phần Đầu tư Xây dựng và Kỹ thuật 29,- Công ty Cổ phần Đầu tư Xây dựng và Kỹ thuật 29,- Công ty Cổ phần Đầu tư Xây dựng và Kỹ thuật 29,8.073.434.592,3.000.000.000,8073434592.0,3000000000.0
- Công ty TNHH Công nghệ Phòng cháy Hoàng Trầm,- Công ty TNHH Công nghệ Phòng cháy Hoàng Trầm,- Công ty TNHH Công nghệ Phòng cháy Hoàng Trầm,2.471.565.816,-,2471565816.0,
- Công ty Cổ phần Tập đoàn PC1,- Công ty Cổ phần Tập đoàn PC1,- Công ty Cổ phần Tập đoàn PC1,-,20.454.366.566,,20454366566.0
- Các nhà cung cấp khác,- Các nhà cung cấp khác,- Các nhà cung cấp khác,4.259.708.549,8.229.500.191,4259708549.0,8229500191.0
Phải trả cho các bên liên quan (TM số 30),Phải trả cho các bên liên quan (TM số 30),Phải trả cho các bên liên quan (TM số 30),-,600.000.000,,600000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.804.708.957,32.283.866.757,14804708957.0,32283866757.0
