row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả cho các bên khác,Phải trả cho các bên khác,Phải trả cho các bên khác,176.442.264,655.735.279,176442264.0,655735279.0
- Công ty TNHH Thương mạiDịch vụ Lạc Viên,- Công ty TNHH Thương mạiDịch vụ Lạc Viên,- Công ty TNHH Thương mạiDịch vụ Lạc Viên,62.150.000,25.344.000,62150000.0,25344000.0
- Công ty TNHH Thương mại Dịch vụDu lịch Thanh Hiền,- Công ty TNHH Thương mại Dịch vụDu lịch Thanh Hiền,- Công ty TNHH Thương mại Dịch vụDu lịch Thanh Hiền,39.565.000,66.343.000,39565000.0,66343000.0
- Công ty TNHH Thiết kế Quảng cáoTáo Xanh,- Công ty TNHH Thiết kế Quảng cáoTáo Xanh,- Công ty TNHH Thiết kế Quảng cáoTáo Xanh,34.353.000,-,34353000.0,
- Công ty Cổ phần Quảng cáo Việt Mai,- Công ty Cổ phần Quảng cáo Việt Mai,- Công ty Cổ phần Quảng cáo Việt Mai,-,260.187.400,,260187400.0
- Công ty Cổ phần Đầu tư Xây dựng Bcons,- Công ty Cổ phần Đầu tư Xây dựng Bcons,- Công ty Cổ phần Đầu tư Xây dựng Bcons,-,250.000.000,,250000000.0
- Phải trả đối tượng khác,- Phải trả đối tượng khác,- Phải trả đối tượng khác,40.374.264,53.860.879,40374264.0,53860879.0
Phải trả cho các bên liên quan(Thuyết minh số 22),Phải trả cho các bên liên quan(Thuyết minh số 22),Phải trả cho các bên liên quan(Thuyết minh số 22),-,10.241.337.600,,10241337600.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,176.442.264,10.897.072.879,176442264.0,10897072879.0
