row_label_raw,row_label_full,Các bên liên quan,Mối quan hệ,Giao dịch,Số cuối năm,Ngàn VND Số đầu năm,numeric__Mối quan hệ,numeric__Giao dịch,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Người mua trả tiền trước ngắn hạn (TM số 19),Người mua trả tiền trước ngắn hạn (TM số 19),Người mua trả tiền trước ngắn hạn (TM số 19),Người mua trả tiền trước ngắn hạn (TM số 19),Người mua trả tiền trước ngắn hạn (TM số 19),Người mua trả tiền trước ngắn hạn (TM số 19),Người mua trả tiền trước ngắn hạn (TM số 19),,,,
Công ty Cổ phần Gỗ Hoàng Anh Gia Lai - CN Nhà Máy Nhựa,Người mua trả tiền trước ngắn hạn (TM số 19) > Công ty Cổ phần Gỗ Hoàng Anh Gia Lai - CN Nhà Máy Nhựa,Công ty Cổ phần Gỗ Hoàng Anh Gia Lai - CN Nhà Máy Nhựa,Công ty liên quan,Ứng tiền mua hàng hóa,8.228.718,8.228.718,,,8228718.0,8228718.0
Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Người mua trả tiền trước ngắn hạn (TM số 19) > Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Công ty liên quan,Ứng tiền mua hàng hóa,-,216.352.500,,,,216352500.0
Công ty Cổ phần Chế biến Thức ăn Gia sức Đông Gia Lai,Người mua trả tiền trước ngắn hạn (TM số 19) > Công ty Cổ phần Chế biến Thức ăn Gia sức Đông Gia Lai,Công ty Cổ phần Chế biến Thức ăn Gia sức Đông Gia Lai,Công ty liên quan,Ứng tiền mua hàng hóa,-,38.477.863,,,,38477863.0
Các bên liên quan khác,Người mua trả tiền trước ngắn hạn (TM số 19) > Các bên liên quan khác,Các bên liên quan khác,Bên liên quan,Ứng tiền mua hàng hóa,-,450,,,,450.0
,,,,,8.228.718,263.059.531,,,8228718.0,263059531.0
