row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho các bên khác,Trả trước cho các bên khác,Trả trước cho các bên khác,21.241.072.574,29.901.474.905,21241072574.0,29901474905.0
Ông Phạm Hùng Thắng,Ông Phạm Hùng Thắng,Ông Phạm Hùng Thắng,8.378.343.000,-,8378343000.0,
Công ty TNHH Pigtek Việt Nam,Công ty TNHH Pigtek Việt Nam,Công ty TNHH Pigtek Việt Nam,3.419.774.282,1.861.500.686,3419774282.0,1861500686.0
Các bên khác,Các bên khác,Các bên khác,9.442.955.292,28.039.974.219,9442955292.0,28039974219.0
Trả trước cho bên liên quan(Thuyết minh số 30),Trả trước cho bên liên quan(Thuyết minh số 30),Trả trước cho bên liên quan(Thuyết minh số 30),4.458.797.551,903.096.322,4458797551.0,903096322.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,25.699.870.125,30.804.571.227,25699870125.0,30804571227.0
