row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,138.599.074.691,362.189.342.093,138599074691.0,362189342093.0
Phải thu bên khác,Phải thu bên khác,Phải thu bên khác,48.508.611.703,270.655.045.842,48508611703.0,270655045842.0
- Minh Hoàng (ii),- Minh Hoàng (ii),- Minh Hoàng (ii),17.660.000.000,50.000.000.000,17660000000.0,50000000000.0
- Ký quỹ đầu giá dự án Nhơn Hội – Bình Định,- Ký quỹ đầu giá dự án Nhơn Hội – Bình Định,- Ký quỹ đầu giá dự án Nhơn Hội – Bình Định,-,132.400.000.000,,132400000000.0
"- Ký quỹ, ký cược khác","- Ký quỹ, ký cược khác","- Ký quỹ, ký cược khác",6.372.484.000,6.600.000.000,6372484000.0,6600000000.0
- Khác,- Khác,- Khác,24.476.127.703,81.655.045.842,24476127703.0,81655045842.0
Phải thu bên liên quan (Thuyết minh số 29),Phải thu bên liên quan (Thuyết minh số 29),Phải thu bên liên quan (Thuyết minh số 29),90.090.462.988,91.534.296.251,90090462988.0,91534296251.0
Dài hạn,Dài hạn,Dài hạn,1.746.691.893.367,1.084.614.176.916,1746691893367.0,1084614176916.0
Phải thu bên khác,Phải thu bên khác,Phải thu bên khác,1.200.541.492.655,818.647.214.016,1200541492655.0,818647214016.0
"- Công ty Cổ phần Đoàn Ánh Dương Phú Quốc (""Đoàn Ánh Dương"") (i)","- Công ty Cổ phần Đoàn Ánh Dương Phú Quốc (""Đoàn Ánh Dương"") (i)","- Công ty Cổ phần Đoàn Ánh Dương Phú Quốc (""Đoàn Ánh Dương"") (i)",416.000.000.000,446.000.000.000,416000000000.0,446000000000.0
- Minh Hoàng (ii),- Minh Hoàng (ii),- Minh Hoàng (ii),361.400.000.000,361.400.000.000,361400000000.0,361400000000.0
- Công ty Cổ phần Địa ốc Tân Hoàng (iii),- Công ty Cổ phần Địa ốc Tân Hoàng (iii),- Công ty Cổ phần Địa ốc Tân Hoàng (iii),223.000.000.000,-,223000000000.0,
- Công ty Cổ phần Địa ốc Tam Bình (iii),- Công ty Cổ phần Địa ốc Tam Bình (iii),- Công ty Cổ phần Địa ốc Tam Bình (iii),200.000.000.000,-,200000000000.0,
- Công ty Cổ phần Khu Du lịch và Khách sạn Phát Đạt - Quảng Ngãi,- Công ty Cổ phần Khu Du lịch và Khách sạn Phát Đạt - Quảng Ngãi,- Công ty Cổ phần Khu Du lịch và Khách sạn Phát Đạt - Quảng Ngãi,-,9.000.000.000,,9000000000.0
- Khác,- Khác,- Khác,141.492.655,2.247.214.016,141492655.0,2247214016.0
Phải thu bên liên quan (Thuyết minh số 29),Phải thu bên liên quan (Thuyết minh số 29),Phải thu bên liên quan (Thuyết minh số 29),546.150.400.712,265.966.962.900,546150400712.0,265966962900.0
"- Công ty Cổ phần Địa ốc Sài Gòn - KL (""Sài Gòn - KL"")","- Công ty Cổ phần Địa ốc Sài Gòn - KL (""Sài Gòn - KL"")","- Công ty Cổ phần Địa ốc Sài Gòn - KL (""Sài Gòn - KL"")",259.690.000.000,-,259690000000.0,
"- Công ty Cổ phần Thương mại Vận tải biển Trường Phát Lộc (""Trường Phát Lộc"") (iv)","- Công ty Cổ phần Thương mại Vận tải biển Trường Phát Lộc (""Trường Phát Lộc"") (iv)","- Công ty Cổ phần Thương mại Vận tải biển Trường Phát Lộc (""Trường Phát Lộc"") (iv)",126.400.000.000,126.400.000.000,126400000000.0,126400000000.0
"- Công ty Cổ phần Đầu tư Thương mại Dịch vụ AKYN (trước đây là Công ty Cổ phần Đầu tư Thương mại Dịch vụ T.A.M) (""AKYN"") (v)","- Công ty Cổ phần Đầu tư Thương mại Dịch vụ AKYN (trước đây là Công ty Cổ phần Đầu tư Thương mại Dịch vụ T.A.M) (""AKYN"") (v)","- Công ty Cổ phần Đầu tư Thương mại Dịch vụ AKYN (trước đây là Công ty Cổ phần Đầu tư Thương mại Dịch vụ T.A.M) (""AKYN"") (v)",100.939.751.900,100.939.751.900,100939751900.0,100939751900.0
"- Công ty Cổ phần DK Phú Quốc (""DK Phú Quốc"")","- Công ty Cổ phần DK Phú Quốc (""DK Phú Quốc"")","- Công ty Cổ phần DK Phú Quốc (""DK Phú Quốc"")",39.443.900.000,38.627.211.000,39443900000.0,38627211000.0
"- Công ty TNHH Đầu tư Xây dựng Hạ tầng kỹ thuật Coinin (""Coinin"")","- Công ty TNHH Đầu tư Xây dựng Hạ tầng kỹ thuật Coinin (""Coinin"")","- Công ty TNHH Đầu tư Xây dựng Hạ tầng kỹ thuật Coinin (""Coinin"")",19.676.748.812,-,19676748812.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.885.290.968.058,1.446.803.519.009,1885290968058.0,1446803519009.0
